ID,N,gap,Length_before,Length_after,Year,cluster,previous,Country
KU938723,0,3,1353,1350,2005,Bats DR_E1,Bats DR,Peru
KU938724,0,3,1353,1350,2010,Bats DR_B1.1,Bats DR,Peru
KU938725,0,3,1353,1350,2009,Bats DR_E1,Bats DR,Peru
KU938726,0,3,1353,1350,2010,Bats DR_E1.1,Bats DR,Peru
KU938727,0,3,1353,1350,2010,Bats DR_A1.1.10,Bats DR,Peru
KU938728,0,3,1353,1350,2010,Bats DR_A1.1.10,Bats DR,Peru
KU938729,0,3,1353,1350,2010,Bats DR_A1.1.10,Bats DR,Peru
KU938731,0,3,1353,1350,2011,Bats DR_B1,Bats DR,Peru
KU938732,0,3,1353,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938735,0,3,1353,1350,2011,Bats DR_B1,Bats DR,Peru
KU938736,0,3,1353,1350,2011,Bats DR_E1.1.1,Bats DR,Peru
KU938737,0,3,1353,1350,2011,Bats DR_A1.1.9,Bats DR,Peru
KU938738,0,3,1353,1350,2009,Bats DR_B1.1,Bats DR,Peru
KU938739,0,3,1353,1350,2011,Bats DR_E1,Bats DR,Peru
KU938740,0,3,1353,1350,2011,Bat,Bats DR,Peru
KU938741,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938742,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938743,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938745,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938747,0,3,1353,1350,2011,Bats DR_E1.1,Bats DR,Peru
KU938748,0,3,1353,1350,2011,Bats DR_A1.1.9,Bats DR,Peru
KU938749,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938750,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938751,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938755,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938756,0,3,1353,1350,2011,Bats DR_A1.1.9,Bats DR,Peru
KU938757,0,3,1353,1350,2011,Bats DR_E1.1,Bats DR,Peru
KU938759,0,3,1353,1350,2011,Bats DR_E1.1,Bats DR,Peru
KU938760,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938761,0,3,1353,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938763,0,3,1353,1350,2011,Bats DR_E1.1,Bats DR,Peru
KU938764,0,3,1353,1350,2011,Bats DR_E1.1,Bats DR,Peru
KU938766,0,3,1353,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938768,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938769,0,3,1353,1350,2011,Bats DR_A1.1.9,Bats DR,Peru
KU938770,0,3,1353,1350,2011,Bats DR_A1.1.9,Bats DR,Peru
KU938771,0,3,1353,1350,2011,Bats DR_A1.1.10,Bats DR,Peru
KU938772,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938774,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938775,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938776,0,3,1353,1350,2012,Bats DR_E1.1,Bats DR,Peru
KU938777,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938778,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938779,0,3,1353,1350,2012,Bats DR_A1,Bats DR,Peru
KU938780,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938781,0,3,1353,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938782,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938783,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938784,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938786,0,3,1353,1350,2012,Bats DR_E1.1,Bats DR,Peru
KU938787,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938788,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938789,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938790,0,3,1353,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938791,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938792,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938793,0,3,1353,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938794,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938798,0,3,1353,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938800,0,3,1353,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938801,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938803,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938804,0,3,1353,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938805,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938806,0,3,1353,1350,2012,Bats DR_A1.1.14,Bats DR,Peru
KU938808,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938809,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938811,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938812,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938813,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938814,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938815,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938816,0,3,1353,1350,2012,Bats DR_A1.1.9,Bats DR,Peru
KU938819,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938820,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938821,0,3,1353,1350,2012,Bats DR_B1,Bats DR,Peru
KU938822,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938823,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938825,0,3,1353,1350,2012,Bats DR_B1.1,Bats DR,Peru
KU938826,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938827,0,3,1353,1350,2012,Bats DR_E1.1,Bats DR,Peru
KU938830,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938831,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938832,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938833,0,3,1353,1350,2012,Bats DR_E1,Bats DR,Peru
KU938834,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938836,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938837,0,3,1353,1350,2012,Bats DR_A1.1.10,Bats DR,Peru
KU938838,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938839,0,3,1353,1350,2012,Bats DR_A1.1,Bats DR,Peru
KU938842,0,3,1353,1350,2011,Bats DR_A1,Bats DR,Peru
KU938843,0,3,1353,1350,2010,Bats DR_A1.1.10,Bats DR,Peru
KU938844,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938845,0,3,1353,1350,2010,Bats DR_E1.1,Bats DR,Peru
KU938846,0,3,1353,1350,2010,Bats DR_B1.1,Bats DR,Peru
KU938847,0,3,1353,1350,2005,Bats DR_E1,Bats DR,Peru
KU938849,0,3,1353,1350,2005,Bats DR_A1.1.10,Bats DR,Peru
KU938851,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938852,0,3,1353,1350,2011,Bats DR_A1.1.10,Bats DR,Peru
KU938855,0,3,1353,1350,2001,Bats DR_E1,Bats DR,Peru
KU938856,0,3,1353,1350,2010,Bats DR_E1.1,Bats DR,Peru
KU938858,0,3,1353,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938859,0,3,1353,1350,2010,Bats DR_E1.1,Bats DR,Peru
KU938861,0,3,1353,1350,2008,Bats DR_B1.1,Bats DR,Peru
KU938862,0,3,1353,1350,2010,Bats DR_A1.1,Bats DR,Peru
KU938863,0,3,1353,1350,2008,Bats DR_A1.1.14,Bats DR,Peru
KU938864,0,3,1353,1350,2008,Bats DR_B1.1,Bats DR,Peru
KU938865,0,3,1353,1350,2001,Bats DR_E1,Bats DR,Peru
KU938867,0,3,1353,1350,2009,Bats DR_A1.1.10,Bats DR,Peru
KU938869,0,3,1353,1350,2010,Bats DR_B1.1,Bats DR,Peru
KU938871,0,3,1353,1350,2009,Bat,Bats DR,Peru
KU938872,0,3,1353,1350,2011,Bats DR_B1.1,Bats DR,Peru
KU938873,0,3,1353,1350,2009,Bats DR_E1,Bats DR,Peru
KU938874,0,3,1353,1350,2009,Bats DR_B1.1,Bats DR,Peru
KU938875,0,3,1353,1350,2011,Bats DR_A1.1,Bats DR,Peru
KU938877,0,3,1353,1350,2001,Bats DR_B1.1,Bats DR,Peru
KU938878,0,3,1353,1350,2009,Bats DR_B1.1,Bats DR,Peru
KU938879,0,3,1353,1350,2009,Bats DR_B1,Bats DR,Peru
KU938880,0,3,1353,1350,2009,Bats DR_B1,Bats DR,Peru
KU938882,0,3,1353,1350,2011,Bats DR_E1,Bats DR,Peru
KU938883,0,3,1353,1350,2010,Bats DR_A1.1.10,Bats DR,Peru
KU938885,0,3,1353,1350,2009,Bats DR_B1,Bats DR,Peru
KU938886,0,3,1353,1350,2009,Bats DR_E1.1.1,Bats DR,Peru
KU938889,0,3,1353,1350,2010,Bats DR_B1.1,Bats DR,Peru
KU938890,0,3,1353,1350,2009,Bats DR_A1,Bats DR,Peru
KU938892,0,3,1353,1350,2009,Bats DR_E1.1.1,Bats DR,Peru
KU938893,0,3,1353,1350,2001,Bats DR_A1.3.1,Bats DR,Peru
KU938894,0,3,1353,1350,2009,Bats DR_A1,Bats DR,Peru
KU938895,6,3,1353,1344,2009,Bats DR_E1,Bats DR,Peru
KU938896,0,3,1353,1350,2010,Bats DR_A1.1,Bats DR,Peru
KU938897,0,3,1353,1350,2010,Bats DR_A1.1,Bats DR,Peru
KU938898,0,3,1353,1350,2010,Bats DR_A1.1,Bats DR,Peru
KU938899,0,3,1353,1350,2009,Bats DR_A1.1.14,Bats DR,Peru
KU938900,0,3,1353,1350,2009,Bats DR_E1,Bats DR,Peru
KU938901,0,3,1353,1350,1999,Bats DR_A1.1.9,Bats DR,Peru
KU938902,0,3,1353,1350,2001,Bats DR_E1,Bats DR,Peru
KU938903,0,3,1353,1350,2001,Bats DR_E1,Bats DR,Peru
KU938905,0,3,1353,1350,2001,Bat,Bats DR,Peru
KU938906,0,3,1353,1350,2010,Bats DR_A1.1,Bats DR,Peru
KU938907,0,3,1353,1350,2009,Bats DR_E1,Bats DR,Peru
KU938908,0,3,1353,1350,2009,Bats DR_E1.1,Bats DR,Peru
KU938909,0,3,1353,1350,2006,Bats DR_E1,Bats DR,Peru
KU938910,0,3,1353,1350,2009,Bats DR_B1.1,Bats DR,Peru
KU938912,0,3,1353,1350,2001,Bats DR_A1.1.14,Bats DR,Peru
KU938913,0,3,1353,1350,2002,Bats DR_A1.1.9,Bats DR,Peru
KU938914,0,3,1353,1350,2002,Bats DR_E1,Bats DR,Peru
KU938915,0,3,1353,1350,1999,Bats DR_B1.1,Bats DR,Peru
KU938916,0,3,1353,1350,1999,Bats DR_B1,Bats DR,Peru
KU938917,0,3,1353,1350,2001,Bats DR_A1.1.14,Bats DR,Peru
KU938918,0,3,1353,1350,2004,Bats DR_A1.1.9,Bats DR,Peru
KU938919,0,3,1353,1350,2009,Bats DR_A1.1.10,Bats DR,Peru
KU938920,0,3,1353,1350,1998,Bats DR_A1.1.9,Bats DR,Peru
KU938921,0,3,1353,1350,2001,Bats DR_A1.3.1,Bats DR,Peru
KU938922,0,3,1353,1350,2004,Bats DR_E1.1,Bats DR,Peru
KU938923,0,3,1353,1350,2004,Bats DR_A1.1.1,Bats DR,Peru
KU938924,0,3,1353,1350,2009,Bats DR_A1.1.9,Bats DR,Peru
KU963508,0,3,1353,1350,2016,Bats LC_A1,Bats LC,United States
KU963509,0,3,1353,1350,2016,Bats DR_E1,Bats DR,Peru
KU963511,0,3,1353,1350,2016,Bats LN_A1,Bats LN,United States
KU963512,0,3,1353,1350,2016,Bats MYsp_A1,Bats MYsp,United States
KU963515,0,3,1353,1350,2016,Bats LB2_A1,Bats LB2,United States
KX090586,0,42,1353,1311,2016,Bat,Bats DR,Brazil
KX090587,0,39,1353,1314,2016,Bat,Bats DR,Brazil
KX090589,0,39,1353,1314,2016,Bat,Bats DR,Brazil
KX090590,0,39,1353,1314,2016,Bat,Bats DR,Brazil
KX090591,0,39,1353,1314,2016,Bat,Bats DR,Brazil
KX090593,0,39,1353,1314,2016,Bat,Bats DR,Brazil
KX090594,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090595,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090596,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090597,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090598,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090599,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090600,0,39,1353,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090601,0,39,1353,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090602,0,39,1353,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090603,0,39,1353,1314,2016,Bat,Bats DR,Brazil
KX090604,0,39,1353,1314,2016,Bat,Bats DR,Brazil
KX090605,0,39,1353,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090606,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090607,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090608,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090609,0,39,1353,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090610,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090612,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090613,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090614,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090615,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090616,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090617,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090618,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090619,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090620,0,39,1353,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090621,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090622,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090623,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090624,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090625,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090626,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090627,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090628,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090629,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090630,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090631,0,39,1353,1314,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090632,0,45,1353,1308,2016,Bats DR_A1.1.2,Bats DR,Brazil
KX090633,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090634,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090635,0,39,1353,1314,2016,Bats DR_A1.1.11,Bats DR,Brazil
KX090636,0,39,1353,1314,2016,Bats DR_I1,Bats DR,Brazil
KX090637,0,39,1353,1314,2016,Bats DR_A1.1.11,Bats DR,Brazil
KX090638,0,39,1353,1314,2016,Bats DR_A1.1.11,Bats DR,Brazil
KX090640,0,39,1353,1314,2016,Bats DR_A1.1.11,Bats DR,Brazil
KX090641,0,39,1353,1314,2016,Bats DR_A1.1.11,Bats DR,Brazil
KX090642,0,39,1353,1314,2016,Bats DR_A1.1.11,Bats DR,Brazil
KX090643,0,39,1353,1314,2016,Bats DR_A1.1.11,Bats DR,Brazil
KX148100,0,25,NA,NA,2009,Bat_B1.1,Bats DR,French Guiana
KX148109,0,23,NA,NA,1986,Bat_B1.1,Bats DR,Brazil
KX148268,0,145,NA,NA,1990,Bat_B1.1,Bats DR,French Guiana
KX148269,0,121,NA,NA,1997,Bat_B1,Bats TB2,Argentina
KY203040,0,3,1353,1350,1989,Bats EF-E2_A1,Bats EF-E2,Canada
KY203041,0,3,1353,1350,1990,Bats LN_A1,Bats LN,Canada
KY203042,0,3,1353,1350,1993,Bat_D1,Bats MYsp,Canada
KY203043,0,6,1353,1347,1993,Bats EF-E1_A1,Bats EF-E1,Canada
KY203044,0,3,1353,1350,1994,Bats EF-E2_A1.2,Bats EF-E2,Canada
KY203046,0,3,1353,1350,1994,Bats LN_A1,Bats LN,Canada
KY203047,0,3,1353,1350,1995,Bats EF-E2_A1,Bats EF-E2,Canada
KY203048,0,3,1353,1350,1995,Bats LN_A1,Bats LN,Canada
KY203052,0,3,1353,1350,1997,Bat_D1,Bats MYsp,Canada
KY203053,0,3,1353,1350,1997,Bats MYsp_A1,Bats MYsp,Canada
KY203054,0,3,1353,1350,1997,Bats MYsp_A1,Bats MYsp,Canada
KY203056,0,3,1353,1350,1998,Bats MYsp_A1,Bats MYsp,Canada
KY203057,0,3,1353,1350,1998,Bats MYsp_A1,Bats MYsp,Canada
KY203058,0,3,1353,1350,1999,Bats MYsp_A1,Bats MYsp,Canada
KY203059,0,3,1353,1350,1999,Bats MYsp_A1,Bats MYsp,Canada
KY203060,0,3,1353,1350,1999,Bats MYsp_A1,Bats MYsp,Canada
KY203061,0,3,1353,1350,1999,Bats LN_A1,Bats LN,Canada
KY203063,0,3,1353,1350,2000,Bats EF-W2_A1,Bats EF-W2,Canada
KY203064,0,3,1353,1350,2000,Bats MYsp_A1,Bats MYsp,Canada
KY203065,0,3,1353,1350,2000,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203068,0,3,1353,1350,2001,Bats MYsp_A1,Bats MYsp,Canada
KY203070,0,3,1353,1350,2001,Bats LN_A1,Bats LN,Canada
KY203071,0,3,1353,1350,2001,Bats EF-E2_A1,Bats EF-E2,Canada
KY203074,0,3,1353,1350,2002,Bat_D1,Bats MYsp,Canada
KY203075,0,3,1353,1350,2002,Bats MYsp_A1,Bats MYsp,Canada
KY203076,0,3,1353,1350,2002,Bats MYsp_A1.3,Bats MYsp,Canada
KY203077,0,3,1353,1350,2002,Bats MYsp_A1,Bats MYsp,Canada
KY203078,0,3,1353,1350,2002,Bats MYsp_A1,Bats MYsp,Canada
KY203081,0,3,1353,1350,2003,Bats EF-E2_A1.2,Bats EF-E2,Canada
KY203082,0,3,1353,1350,2003,Bats MYsp_A1,Bats MYsp,Canada
KY203086,0,3,1353,1350,2003,Bats MYsp_A1,Bats MYsp,Canada
KY203087,0,3,1353,1350,2003,Bats MYsp_A1,Bats MYsp,Canada
KY203090,0,3,1353,1350,2003,Bats EF-E2_A1,Bats EF-E2,Canada
KY203092,0,3,1353,1350,2003,Bats EF-E2_A1,Bats EF-E2,Canada
KY203095,0,3,1353,1350,2004,Bat_D1,Bats MYsp,Canada
KY203096,0,3,1353,1350,2004,Bat_D1,Bats MYsp,Canada
KY203100,0,3,1353,1350,2005,Bats MYsp_A1,Bats MYsp,Canada
KY203101,0,3,1353,1350,2005,Bats MYsp_A1.2,Bats MYsp,Canada
KY203102,0,3,1353,1350,2005,Bats LN_A1,Bats LN,Canada
KY203104,0,3,1353,1350,2005,Bats MYsp_A1,Bats MYsp,Canada
KY203106,0,3,1353,1350,2005,Bat_D1,Bats MYsp,Canada
KY203107,0,3,1353,1350,2005,Bats LN_A1,Bats LN,Canada
KY203110,0,3,1353,1350,2006,Bats MYsp_A1,Bats MYsp,Canada
KY203111,0,3,1353,1350,2006,Bats MYsp_A1,Bats MYsp,Canada
KY203112,0,3,1353,1350,2006,Bats MYsp_A1.3,Bats MYsp,Canada
KY203116,0,3,1353,1350,2006,Bat_D1,Bats MYsp,Canada
KY203117,0,3,1353,1350,2006,Bats_A1,Bats MYsp,Canada
KY203124,0,3,1353,1350,2007,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203125,0,3,1353,1350,2007,Bats MYsp_A1,Bats MYsp,Canada
KY203126,0,3,1353,1350,2007,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203128,0,3,1353,1350,2007,Bats LC_A1,Bats LC,Canada
KY203131,0,3,1353,1350,2007,Bat_D1,Bats MYsp,Canada
KY203134,0,3,1353,1350,2008,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203137,0,3,1353,1350,2008,Bats MYsp_A1,Bats MYsp,Canada
KY203138,0,3,1353,1350,2008,Bats MYsp_A1,Bats MYsp,Canada
KY203141,0,3,1353,1350,2009,Bats LN_A1,Bats LN,Canada
KY203142,0,3,1353,1350,2009,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203143,0,3,1353,1350,2009,Bats MYsp_A1,Bats MYsp,Canada
KY203147,0,3,1353,1350,2010,Bats MYsp_A1.3,Bats MYsp,Canada
KY203148,0,3,1353,1350,2010,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203152,0,3,1353,1350,2010,Bats LN_A1,Bats LN,Canada
KY203155,0,3,1353,1350,2011,Bats MYsp_A1,Bats MYsp,Canada
KY203156,0,3,1353,1350,2011,Bats MYsp_A1,Bats MYsp,Canada
KY203159,0,3,1353,1350,2011,Bats EF-E2_A1,Bats EF-E2,Canada
KY203160,0,3,1353,1350,2011,Bats_A1,Bats MYsp,Canada
KY203163,0,3,1353,1350,2012,Bats LN_A1,Bats LN,Canada
KY203165,0,3,1353,1350,2012,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203169,0,3,1353,1350,2012,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203171,0,3,1353,1350,2012,Bats LN_A1,Bats LN,Canada
KY203173,0,3,1353,1350,2013,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203176,0,3,1353,1350,2014,Bats EF-E2_A1.2,Bats EF-E2,Canada
KY203177,0,3,1353,1350,2014,Bats MYsp_A1.3.1,Bats MYsp,Canada
KY203178,0,3,1353,1350,2014,Bats EF-E2_A1.2,Bats EF-E2,Canada
KY203179,0,3,1353,1350,2014,Bats LN_A1,Bats LN,Canada
KY203180,0,3,1353,1350,2014,Bats EF-E2_A1.2,Bats EF-E2,Canada
KY203181,0,3,1353,1350,2015,Bat_D1,Bats MYsp,Canada
KY203183,0,3,1353,1350,2015,Bats LN_A1,Bats LN,Canada
KY203185,0,3,1353,1350,2015,Bats EF-E2_A1.2,Bats EF-E2,Canada
MF467497,0,0,1353,1353,2011,Bats DR_A1.1.10,Bats DR,Ecuador
MF467498,0,0,1353,1353,2011,Bats DR_A1.1.10,Bats DR,Ecuador
MF467499,0,0,1353,1353,2011,Bats DR_A1.1.10,Bats DR,Ecuador
MF467500,0,0,1353,1353,2011,Bats DR_A1.1.10,Bats DR,Ecuador
MF467502,0,0,1353,1353,2014,Bats DR_A1.1.10,Bats DR,Ecuador
MF467503,0,0,1353,1353,2014,Bats DR_A1.1.10,Bats DR,Ecuador
MF467504,0,0,1353,1353,2016,Bats DR_A1.1.10,Bats DR,Ecuador
MG458304,0,0,NA,NA,1975,Bats EF-W1_A1.1,Bats EF-W1,United States
MG458305,0,0,NA,NA,2018,Bat_B1,Bats TB2,Chile
MG458314,0,24,NA,NA,1997,Bat_B1.1,Bats DR,-
MK766719,0,4,1353,1349,2012,Bats DR_A1.4,Bats DR,Costa Rica
MK766720,0,4,1353,1349,2012,Bats DR_A1.4,Bats DR,Costa Rica
MK766722,0,4,1353,1349,2007,Bats DR_A1.4,Bats DR,Costa Rica
MK766723,0,4,1353,1349,2012,Bats DR_A1.5,Bats DR,Costa Rica
MK766724,0,4,1353,1349,2005,Bats DR_A1.5,Bats DR,Costa Rica
MK766725,0,4,1353,1349,2009,Bats DR_A1.5,Bats DR,Costa Rica
MK766726,0,4,1353,1349,2013,Bats DR_A1.4,Bats DR,Costa Rica
MK766727,0,4,1353,1349,2013,Bats DR_A1.4,Bats DR,Costa Rica
MK766728,0,4,1353,1349,2013,Bats DR_A1.5,Bats DR,Costa Rica
MK766729,0,4,1353,1349,2004,Bats DR_A1.5,Bats DR,Costa Rica
MK766730,0,4,1353,1349,2012,Bats DR_A1.5,Bats DR,Costa Rica
MK766731,0,4,1353,1349,2011,Bats DR_A1.4,Bats DR,Costa Rica
MK766732,0,4,1353,1349,2011,Bats DR_A1.4,Bats DR,Costa Rica
MK766733,0,4,1353,1349,2012,Bats DR_A1.5,Bats DR,Costa Rica
MK766734,0,4,1353,1349,2012,Bats DR_A1.5,Bats DR,Costa Rica
MK766735,0,4,1353,1349,2011,Bats DR_A1.4,Bats DR,Costa Rica
MK766736,0,4,1353,1349,2013,Bats DR_A1.5,Bats DR,Costa Rica
MK766737,0,4,1353,1349,2011,Bats DR_A1.4,Bats DR,Costa Rica
MK766738,0,4,1353,1349,2011,Bats DR_A1.4,Bats DR,Costa Rica
MK766739,0,4,1353,1349,2014,Bats DR_A1.4,Bats DR,Costa Rica
MK766740,0,4,1353,1349,2014,Bats DR_A1.4,Bats DR,Costa Rica
MK766741,0,4,1353,1349,2006,Bats DR_A1.4,Bats DR,Costa Rica
MN968375,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968376,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968377,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968379,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968380,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968381,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968383,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968384,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968385,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968386,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MN968387,0,0,1353,1353,2018,Bats DR_A1.2.1,Bats DR,Mexico
MW055088,0,0,1353,1353,2017,Bats LC_A1,Bats LC,United States
MW055090,0,0,1353,1353,2017,Bats LB2_A1,Bats LB2,United States
MW055091,0,0,1353,1353,2017,Bats LN_A1,Bats LN,United States
MW055092,0,0,1353,1353,2017,Bats EF-W2_A1,Bats EF-W2,United States
MW055093,0,0,1353,1353,2017,Bats EF-W1_A1,Bats EF-W1,United States
MW055094,0,0,1353,1353,2017,Bats EF-W1_A1,Bats EF-W1,United States
MW055095,0,0,1353,1353,2017,Bat_D1,Bats MYsp,United States
MW055096,0,0,1353,1353,2017,Bats MYsp_A1.3,Bats MYsp,United States
MW055097,0,0,1353,1353,2017,Bats MYsp_A1.3,Bats MYsp,United States
MW055098,0,0,1353,1353,2017,Bats EF-E2_A1.2,Bats EF-E2,United States
MW055099,0,0,1353,1353,2017,Bats TB1_A1.1,Bats TB1,United States
